From;To;Type;Through;-1;-1;-1;-1;Comment
274;280;sea;802;-1;-1;-1;-1;Jelkala-Ruldi
23;187;sea;805;-1;-1;-1;-1;Haringoth-Caldy
53;203;sea;806;-1;-1;-1;-1;Bahyrst-Geli
93;88;sea;807;-1;-1;-1;-1;Yaragar-Vyincourd
93;61;sea;808;-1;-1;-1;-1;Yaragar-Caldy
289;388;sea;809;-1;-1;-1;-1;Germerge-Viring
386;320;sea;810;-1;-1;-1;-1;Kwynn-Raesekola
291;331;sea;811;-1;-1;-1;-1;Egerverg-Farsos
338;379;sea;813;-1;-1;-1;-1;Rizekne-Vestlieth
385;372;sea;816;-1;-1;-1;-1;Zagdas-Norrhammar
464;502;sea;818;-1;-1;-1;-1;Slezkh-Bazeck
469;480;sea;819;-1;-1;-1;-1;Curaw-Rebache
457;503;sea;820;-1;-1;-1;-1;Shapeshte-Kulary
447;428;sea;822;-1;-1;-1;-1;Khudan-Duna